file_name,file_path,dataset_family,source_dataset,split,language,label,estimated_membership,text_hash
WikiMIA_WikiMIA_length128_00026.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00026.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,5c5a5bc316598421ae7e4d5d7878edc3
WikiMIA_WikiMIA_length128_00027.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00027.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9d44b95cbc078723076b27a608803d23
WikiMIA_WikiMIA_length128_00028.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00028.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,4a6d06f9779684eb3fda7042d34bf30a
WikiMIA_WikiMIA_length128_00029.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00029.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,3157db87ec3a6dbe72451c07a0429829
WikiMIA_WikiMIA_length128_00030.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00030.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,38a45778020c4ea4f5c841e9fc237ef0
WikiMIA_WikiMIA_length128_00031.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00031.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,db307262ee07f134061569e0fde0ab85
WikiMIA_WikiMIA_length128_00032.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00032.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,ca3c9e106868622896560a7675810d05
WikiMIA_WikiMIA_length128_00033.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00033.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,1dbffb8b1575708585ee778ec0502b1e
WikiMIA_WikiMIA_length128_00034.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00034.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,2aed14422b40aa44896fd583048ae3eb
WikiMIA_WikiMIA_length128_00035.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00035.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,1f9b14754023839b49559d070226c93a
WikiMIA_WikiMIA_length128_00036.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00036.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,ea70c08300a2a381daa83204794ad291
WikiMIA_WikiMIA_length128_00037.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00037.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,6de65f35107f8ce575ec7d5159f6995e
WikiMIA_WikiMIA_length128_00038.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00038.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,1026d4179accfdfd324df7caac28b036
WikiMIA_WikiMIA_length128_00039.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00039.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,f333ec159f3b960936793bb72e697b65
WikiMIA_WikiMIA_length128_00040.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00040.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,010bdd76af558b1c02a075554f6dff5d
WikiMIA_WikiMIA_length128_00041.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00041.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,d4067c79bb424842c4c063d79c4a4121
WikiMIA_WikiMIA_length128_00042.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00042.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,604551ae6714df3c280d34d4edc06f04
WikiMIA_WikiMIA_length128_00043.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00043.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,7809ee9f8ca0952486ead63921c92927
WikiMIA_WikiMIA_length128_00044.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00044.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,84c4dd8e72ddbb18bc0739e89df53b75
WikiMIA_WikiMIA_length128_00045.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00045.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,4c0e8c0f3b3103063e90590623e258b3
WikiMIA_WikiMIA_length128_00046.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00046.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,400869ea045e406ab041880016050889
WikiMIA_WikiMIA_length128_00047.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00047.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,17ddcb9b6efa091918480d82b72b71f7
WikiMIA_WikiMIA_length128_00048.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00048.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,85f7081c0ae49e5d41f7ac09361e8f07
WikiMIA_WikiMIA_length128_00049.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00049.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,8f774fe274541d59683550b8ec1033b9
WikiMIA_WikiMIA_length128_00050.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00050.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,7438c8f00461c27147a77f2a705144bb
WikiMIA_WikiMIA_length128_00051.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00051.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,2a58338cf30851cf7c23e402ac9774c4
WikiMIA_WikiMIA_length128_00052.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00052.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,243836f92b779c592be05c72702d216c
WikiMIA_WikiMIA_length128_00053.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00053.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,788b3dbfddbe65938183c6fa924bb58b
WikiMIA_WikiMIA_length128_00054.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00054.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,2aa062026213b7375b4837177aac023d
WikiMIA_WikiMIA_length128_00055.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00055.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,5f69b7c574cd27ad6a23c1c769ef2e45
WikiMIA_WikiMIA_length128_00056.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00056.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,2a7d7890eb212b91c0b1a1122c954daf
WikiMIA_WikiMIA_length128_00057.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00057.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,a5cfa8a9bb866d8dc87df3567f9f1132
WikiMIA_WikiMIA_length128_00058.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00058.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,aa25c66609645d5adbffd55a1ac549ed
WikiMIA_WikiMIA_length128_00059.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00059.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,0db4879f91a16cab0da3abb43bd7f75e
WikiMIA_WikiMIA_length128_00060.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00060.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,ead4a95703595da11865fdacb00804d4
WikiMIA_WikiMIA_length128_00061.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00061.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,5ee59f8a5336f919646ae2fedab8cb1c
WikiMIA_WikiMIA_length128_00062.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00062.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,b629030b834c0beb6a9ffb6dcd2ffb57
WikiMIA_WikiMIA_length128_00063.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00063.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,89171ba816eb3055ec89d6403f8d2223
WikiMIA_WikiMIA_length128_00064.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00064.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,90aec4fc8ed99ab9276930380bb80d7a
WikiMIA_WikiMIA_length128_00065.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00065.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,f61b1e547d361123683afa7ee7bd8ea4
WikiMIA_WikiMIA_length128_00066.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00066.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,0b247ab98b6379be705194507db84f92
WikiMIA_WikiMIA_length128_00067.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00067.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,9443a4ab80da55bbb2c337c9054bad5f
WikiMIA_WikiMIA_length128_00068.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00068.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,e3098c8820145e22f5460f32a8593b06
WikiMIA_WikiMIA_length128_00069.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00069.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,81162a379738f073a87e112ecffdcb7c
WikiMIA_WikiMIA_length128_00070.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00070.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,ddbed002c48cae1bde0fb09da1b30c3c
WikiMIA_WikiMIA_length128_00071.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00071.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,f7eeaddee4376084e9a0e72c89ab1b31
WikiMIA_WikiMIA_length128_00072.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00072.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,f4bfa284d991b07638ab210b70ec7e6c
WikiMIA_WikiMIA_length128_00073.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00073.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,80f86ed4cf4e1cb888f26241482cac3d
WikiMIA_WikiMIA_length128_00074.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00074.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,8e75aefeb2b6207805158788a310366b
WikiMIA_WikiMIA_length128_00075.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00075.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,2bf7a9cb672e61e405e9b27b3ee315f4
WikiMIA_WikiMIA_length128_00076.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00076.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9ab46890213edd465f8971594a1f480d
WikiMIA_WikiMIA_length128_00077.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00077.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,053f3ff5cc43e21498c5e07aa17e0b6a
WikiMIA_WikiMIA_length128_00078.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00078.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,5e18234cc78015ecbe030af5584be1b4
WikiMIA_WikiMIA_length128_00079.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00079.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,1772c887c1d9d28b39e91483d811d30e
WikiMIA_WikiMIA_length128_00080.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00080.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,a36997ef46c7f63a6dfd0959661f0c9a
WikiMIA_WikiMIA_length128_00081.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00081.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9e0345bad308d4f183faf9eca3771e69
WikiMIA_WikiMIA_length128_00082.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00082.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,f8b98080079eccf839f3b8bfc375f7bf
WikiMIA_WikiMIA_length128_00083.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00083.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,815419708b8d4462ff59c93453553d68
WikiMIA_WikiMIA_length128_00084.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00084.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,74919ddc008f564b5fd8f3746e3ecc0f
WikiMIA_WikiMIA_length128_00085.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00085.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,ea6dca5beff069e50d46b313dc558a79
WikiMIA_WikiMIA_length128_00086.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00086.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,9fa5826e7ec1130b9294a8ab314df8fa
WikiMIA_WikiMIA_length128_00087.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00087.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9918068f41bf4f2ec9f274e5f937e9df
WikiMIA_WikiMIA_length128_00088.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00088.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,145125fa430bd3ecf356ee91517e6e4d
WikiMIA_WikiMIA_length128_00089.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00089.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,4ac24e182189e6e36d20578510ee0d2e
WikiMIA_WikiMIA_length128_00090.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00090.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,bb168299c627b48763127f74b53576f5
WikiMIA_WikiMIA_length128_00091.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00091.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,06da47f9a5b14cddcdb559128c150c43
WikiMIA_WikiMIA_length128_00092.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00092.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,8bef5bbb6f5c4526a4fe5576223042ed
WikiMIA_WikiMIA_length128_00093.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00093.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,8dacbef2ba2cb61f0cce8f77a68f1442
WikiMIA_WikiMIA_length128_00094.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00094.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,36062b8d271cc206aa92e154ba67660f
WikiMIA_WikiMIA_length128_00095.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00095.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,1cc648baba06ee7413ac4dc3b2ed9c51
WikiMIA_WikiMIA_length128_00096.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00096.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,fc3f02f8c49788b5f5e03d107521418d
WikiMIA_WikiMIA_length128_00097.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00097.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,dcf24cf844cf4d4f83746ec98ce7c62f
WikiMIA_WikiMIA_length128_00098.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00098.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,81b5d7693ce2deafda82e9d5b8390637
WikiMIA_WikiMIA_length128_00099.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00099.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,f7fb4f0871b8a3967911004b182f1d84
WikiMIA_WikiMIA_length128_00100.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00100.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,2d9516debc4de0a1cf6d44861b183e95
WikiMIA_WikiMIA_length128_00101.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00101.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,efa6987b8f7433c8f6465daa456b127c
WikiMIA_WikiMIA_length128_00102.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00102.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,a6ea0297abc932fcd6ab51a9eff83e8a
WikiMIA_WikiMIA_length128_00103.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00103.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,9c5c7d9a8ef649c73510eb1cf0a8020a
WikiMIA_WikiMIA_length128_00104.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00104.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,aaf870c3be50f7d906a656fb8fd45e0b
WikiMIA_WikiMIA_length128_00105.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00105.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,b8eeb53e1b0f080d8a1248e31ddc35d7
WikiMIA_WikiMIA_length128_00106.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00106.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,16df138df9e39747652fcc0ab55138be
WikiMIA_WikiMIA_length128_00107.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00107.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,83dad1f627a582340561b45a1ff2ee0a
WikiMIA_WikiMIA_length128_00108.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00108.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,3e319de0feda9aaeda46e14d59bf6da0
WikiMIA_WikiMIA_length128_00109.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00109.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,e1e3b977a6ab7a2320fc1460d4276ba7
WikiMIA_WikiMIA_length128_00110.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00110.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,920a97f49710a9c4d0810fd27e2c6b5b
WikiMIA_WikiMIA_length128_00111.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00111.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,f26dcf1d9098276fcee790bf8c0e4b97
WikiMIA_WikiMIA_length128_00112.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00112.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,29c47a5722d5fdbca925fe23f1f95ad4
WikiMIA_WikiMIA_length128_00113.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00113.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9289754b72492423369f745ee8c33876
WikiMIA_WikiMIA_length128_00114.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00114.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,02178ef01f5e25ef765c906dcd879bcc
WikiMIA_WikiMIA_length128_00115.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00115.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,79f341b2b93979f528c16bf317ecb009
WikiMIA_WikiMIA_length128_00116.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00116.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,7ce2251e262ed9d72720518f6eb9c63f
WikiMIA_WikiMIA_length128_00117.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00117.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,16df19eac11df62cc75c1022798c9b59
WikiMIA_WikiMIA_length128_00118.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00118.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,8a1f7ef4d08f0b163ed46d47be4ad931
WikiMIA_WikiMIA_length128_00119.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00119.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,056b2c85339be4b285e69ed154a6ce90
WikiMIA_WikiMIA_length128_00120.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00120.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9576c5063b169a18331c8e428b06a4e3
WikiMIA_WikiMIA_length128_00121.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00121.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,b73d6ba472fe16e4f945f81a39aba8a4
WikiMIA_WikiMIA_length128_00122.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00122.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,b11690c5fac202e7e462b5283d922795
WikiMIA_WikiMIA_length128_00123.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00123.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,13f6934dbf6a9621faabbe0875cdf310
WikiMIA_WikiMIA_length128_00124.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00124.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,5ee88be3b4d91eeaf0098541dd1a9e29
WikiMIA_WikiMIA_length128_00125.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00125.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,ffcc41c914f5086b5caf516070c1e0f3
WikiMIA_WikiMIA_length128_00126.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00126.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,18e8ea10ac3296785b2c331af5de04e0
