file_name,file_path,dataset_family,source_dataset,split,language,label,estimated_membership,text_hash
WikiMIA25_WikiMIA_length32_00034.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00034.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,0950e121ecc7a17dc9b67bf92261ed36
WikiMIA25_WikiMIA_length32_00035.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00035.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,5b56335fb45f773f36ffdb061be24e05
WikiMIA25_WikiMIA_length32_00036.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00036.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,9d636e5331880aaea0c2c22998c80ab8
WikiMIA25_WikiMIA_length32_00037.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00037.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,c20f8694228dda5ee351d2b9e31a9b3b
WikiMIA25_WikiMIA_length32_00038.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00038.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,a6fbbe052f103a1476ea87136f0a4c11
WikiMIA25_WikiMIA_length32_00039.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00039.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,18db48f88fc752297a9224b9be9df123
WikiMIA25_WikiMIA_length32_00040.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00040.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,ee1a05ac541c2db6fc3c931a04517196
WikiMIA25_WikiMIA_length32_00041.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00041.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,8248c92bfb3d658b93f23fb4bf12843a
WikiMIA25_WikiMIA_length32_00042.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00042.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,d18dcec522a161ff5ec391a8907f1cac
WikiMIA25_WikiMIA_length32_00043.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00043.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,cf19f1f6fe43011bb591f17da0ce6776
WikiMIA25_WikiMIA_length32_00044.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00044.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,57f60d2990cd4ffebb6ddacfe133dcd8
WikiMIA25_WikiMIA_length32_00045.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00045.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,2044cd0cdb3402c3a17770d139b4e02d
WikiMIA25_WikiMIA_length32_00046.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00046.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,b56c9fe03614cb702ae0d44f5eb3a753
WikiMIA25_WikiMIA_length32_00047.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00047.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,9215bc3be171a90eb1b5f2e11a27501c
WikiMIA25_WikiMIA_length32_00048.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00048.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,05b40060951f8f85c04644c06e29cf44
WikiMIA25_WikiMIA_length32_00049.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00049.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,6c3128491500dbd66030a2053cb366dd
WikiMIA25_WikiMIA_length32_00050.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00050.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,3a3d21feaa69bb3d04cdbf01e4091855
WikiMIA25_WikiMIA_length32_00051.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00051.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,2ee61f76dafe1d85eb5f5e8f6bb5f4c0
WikiMIA25_WikiMIA_length32_00052.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00052.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,5998bba9e0fcb0e521bb90316ed462a2
WikiMIA25_WikiMIA_length32_00053.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00053.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,95a31a3192d447042da1d6d66eee0527
WikiMIA25_WikiMIA_length32_00054.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00054.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,342f70251f20dbb97df3018ad83b6198
WikiMIA25_WikiMIA_length32_00055.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00055.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,17dee9e718e8d54ff2f50e6edd1799ae
WikiMIA25_WikiMIA_length32_00056.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00056.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,bc5bebee202fc50326a5064843fa5b9e
WikiMIA25_WikiMIA_length32_00057.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00057.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,08c49f52a60e84c49a72f50ff3ac9da1
WikiMIA25_WikiMIA_length32_00058.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00058.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,5d0224666faf751d803684fb52e9bb44
WikiMIA25_WikiMIA_length32_00059.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00059.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,c02847520e83745775b77ea69ce0a941
WikiMIA25_WikiMIA_length32_00060.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00060.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,b9b301a2415408362c8f9fdb13a61fd9
WikiMIA25_WikiMIA_length32_00061.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00061.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,0f3f96707f598bb4a81e92f77454a1ff
WikiMIA25_WikiMIA_length32_00062.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00062.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,90c4eb1f6e21375cb079ce91aafe93a3
WikiMIA25_WikiMIA_length32_00063.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00063.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,83f603a97c32d8bd09d33d73c852b2b0
WikiMIA25_WikiMIA_length32_00064.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00064.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,8373132ebba6280d39034496ffbc9acf
WikiMIA25_WikiMIA_length32_00065.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00065.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,5c1b5cfe6863a250c5fc440f9e5af822
WikiMIA25_WikiMIA_length32_00066.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00066.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,b05aae442f91834acd150a75a376e7f0
WikiMIA25_WikiMIA_length32_00067.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00067.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,79ee983f6e327fbd18eb567ab2e109bb
WikiMIA25_WikiMIA_length32_00068.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00068.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,e6a9141c62fbd7b3183c941361af011e
WikiMIA25_WikiMIA_length32_00069.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00069.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,bf6cfaacb8b97a6c9c73e1b73d06a84c
WikiMIA25_WikiMIA_length32_00070.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00070.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,16bd269198558ce4e870154a73e8a1da
WikiMIA25_WikiMIA_length32_00071.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00071.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,515e1ead658e107fb33c816da9085660
WikiMIA25_WikiMIA_length32_00072.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00072.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,ad02879b95e7fd6e578f105598814f0d
WikiMIA25_WikiMIA_length32_00073.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00073.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,f77b1722284a142ee0d29a7a2b1f4444
WikiMIA25_WikiMIA_length32_00074.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00074.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,b8650d12e2ea8cf7bb112016d8d1ff5a
WikiMIA25_WikiMIA_length32_00075.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00075.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,6c629df72fd0baaf8ff053989963524a
WikiMIA25_WikiMIA_length32_00076.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00076.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,84cd88be8c5b5b8754b22262c9723d28
WikiMIA25_WikiMIA_length32_00077.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00077.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,1fea84f5fca996e8ed9112f65d4fa887
WikiMIA25_WikiMIA_length32_00078.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00078.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,b0a374634c3121b701daa28dd2a70409
WikiMIA25_WikiMIA_length32_00079.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00079.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,8a00380ea988f19993805d30a7d1e245
WikiMIA25_WikiMIA_length32_00080.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00080.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,c313ec683007b223bf65cac76e835ca0
WikiMIA25_WikiMIA_length32_00081.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00081.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,6d93f6137abc0e7267d7fe4e3333c8fa
WikiMIA25_WikiMIA_length32_00082.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00082.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,86b63455c9be3bbac06c8c02419afa4f
WikiMIA25_WikiMIA_length32_00083.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00083.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,057a80f314abb78e5671d097199a0e6f
WikiMIA25_WikiMIA_length32_00084.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00084.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,5b1f1632d9123047adec54d0d4fef853
WikiMIA25_WikiMIA_length32_00085.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00085.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,2d49f7705f5d2de96848e5ae393bc071
WikiMIA25_WikiMIA_length32_00086.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00086.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,33ca47766a7b4178869e912d4892c003
WikiMIA25_WikiMIA_length32_00087.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00087.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,851e5e9c83761bc1536030925c4f1a9a
WikiMIA25_WikiMIA_length32_00088.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00088.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,78c1428b9a5d196d3d72182fe6e9b75e
WikiMIA25_WikiMIA_length32_00089.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00089.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,727bf871073db7457767589634e013a7
WikiMIA25_WikiMIA_length32_00090.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00090.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,a5b0e092662675c5b152608bfa7f25e0
WikiMIA25_WikiMIA_length32_00091.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00091.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,44814846ff27a0ba0fbf73d99be50764
WikiMIA25_WikiMIA_length32_00092.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00092.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,dd4fd358fdf90295bf6959064eee4b9d
WikiMIA25_WikiMIA_length32_00093.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00093.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,cb63b809ed0ce10779a352c9d88b1c0b
WikiMIA25_WikiMIA_length32_00094.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00094.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,c706c09e997365cedc3997ee2cf3d3c0
WikiMIA25_WikiMIA_length32_00095.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00095.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,490a7f95da0b8e3b144f851c0e3505f8
WikiMIA25_WikiMIA_length32_00096.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00096.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,8777f0533dc38d40776ecde5d23f480a
WikiMIA25_WikiMIA_length32_00097.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00097.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,c1cc7405172621f37877bf9987018410
WikiMIA25_WikiMIA_length32_00098.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00098.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,64181662b5f854d0b9161c0f46e8ebb4
WikiMIA25_WikiMIA_length32_00099.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00099.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,1ce9c575432bf17158ff0e97f47b5ea8
WikiMIA25_WikiMIA_length32_00100.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00100.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,3047159543d0f7842396d9fc97270b88
WikiMIA25_WikiMIA_length32_00101.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00101.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,221c9f8ad8345cc779bff2b4d6cfd7c6
WikiMIA25_WikiMIA_length32_00102.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00102.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,95ff90e3996267fd346b13a571ec4f96
WikiMIA25_WikiMIA_length32_00103.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00103.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,dded57be4fd2e06d4589d66e460837f2
WikiMIA25_WikiMIA_length32_00104.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00104.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,0c1bf6c9d692d1963f7ccda445b84106
WikiMIA25_WikiMIA_length32_00105.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00105.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,37275adc211bfd9d2afad41183a9141c
WikiMIA25_WikiMIA_length32_00106.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00106.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,cbf621fc0f2a744fb00bd3bc8fe62617
WikiMIA25_WikiMIA_length32_00107.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00107.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,845adf00e382faaead3cb7887d048e28
WikiMIA25_WikiMIA_length32_00108.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00108.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,cdea6aeb442e5f2fb61dd52fbe5347d2
WikiMIA25_WikiMIA_length32_00109.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00109.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,430c7eed790d3123438bda3605785588
WikiMIA25_WikiMIA_length32_00110.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00110.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,86c9dc0e5425c79021259a3ed26f39c1
WikiMIA25_WikiMIA_length32_00111.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00111.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,48a737bc3f77d687fb49e60747813957
WikiMIA25_WikiMIA_length32_00112.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00112.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,763792de2dad5caba01a7fa6de9bcee2
WikiMIA25_WikiMIA_length32_00113.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00113.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,9e4d18cf91c1818f4344126eeea14afe
WikiMIA25_WikiMIA_length32_00114.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00114.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,5613bf9d937bdfa7a0b21af8709f47f9
WikiMIA25_WikiMIA_length32_00115.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00115.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,689e0051c1e700897d898e2cafe016eb
WikiMIA25_WikiMIA_length32_00116.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00116.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,59287ca97b61b2271f0e7376ea6ee1a7
WikiMIA25_WikiMIA_length32_00117.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00117.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,94593b587a76ac918a4ab02b35a9b173
WikiMIA25_WikiMIA_length32_00118.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00118.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,0ad0fd30fa55b02ffa58c8143b291bab
WikiMIA25_WikiMIA_length32_00119.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00119.txt,wikimia,WikiMIA25,WikiMIA_length32,english,1,member,2a842cb6ed5f5125ddfdd9aff343f095
WikiMIA25_WikiMIA_length32_00120.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00120.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,e33dffeb03173f4da97fe8fd1d03e12e
WikiMIA25_WikiMIA_length32_00121.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00121.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,f1ed3d311fc3fd064c3dcf3d309d90b8
WikiMIA25_WikiMIA_length32_00122.txt,dataset/raw/wikimia25/WikiMIA25_WikiMIA_length32_00122.txt,wikimia,WikiMIA25,WikiMIA_length32,english,0,non_member,ad647a7d216934b5f2961ed3a159781f
